date,symbol,metrics_rows,premium_rows,funding_rate_rows,close,oi_value_change,next_return,mean_open_interest_value,mean_funding_rate,sum_funding_rate,mean_count_top_long_short_ratio,mean_sum_top_long_short_ratio,mean_count_long_short_ratio,mean_sum_taker_long_short_vol_ratio,mean_premium_close,max_abs_premium_close
2026-04-07,FILUSDT,288,1440,3,0.91500000,-0.03162764,-0.034972677596,35941113.17447764,0.000008693333,0.000026080000,2.06703355,2.30286211,1.93830435,1.39257734,-0.000456820812,0.002056040000
2026-04-07,INJUSDT,288,1440,3,3.01600000,-0.07407377,-0.037798408488,10813458.14201289,-0.000133766667,-0.000401300000,1.47855101,1.64130346,1.35518070,1.24954881,-0.000661333819,0.002176110000
2026-04-07,LINKUSDT,288,1440,3,9.28500000,-0.04917831,-0.046742057081,80461572.16189815,0.000062820000,0.000188460000,2.68073973,1.61985872,2.10500483,1.06882604,-0.000451068333,0.001527840000
2026-04-07,LTCUSDT,288,1440,3,55.34000000,-0.01143194,-0.025840260210,62399516.81393845,-0.000002706667,-0.000008120000,2.31825032,4.25881963,1.88970830,1.32336968,-0.000427210799,0.001286910000
2026-04-07,NEARUSDT,288,1440,3,1.30900000,-0.01749858,0.015278838808,65354798.31830797,0.000049030000,0.000147090000,1.77922620,1.55783459,1.60439228,1.61208288,-0.000451002076,0.001978880000
2026-04-07,OPUSDT,288,1440,3,0.11880000,-0.02542397,-0.033670033670,13625855.36888064,-0.000011413333,-0.000034240000,1.62701435,1.85304327,1.40580134,1.52826786,-0.000412191743,0.002603310000
2026-04-07,SOLUSDT,288,1440,3,85.54000000,-0.02746465,-0.035305120412,760918692.27726483,-0.000127736667,-0.000383210000,3.21943446,1.22917065,2.97631159,1.07487675,-0.000529897785,0.002492340000
2026-04-07,UNIUSDT,288,1440,3,3.28400000,-0.02961805,-0.050852618758,56723725.23061755,-0.000082203333,-0.000246610000,1.47619044,2.02230680,1.11337654,1.17198535,-0.000519751104,0.001597180000
2026-04-07,XRPUSDT,288,1440,3,1.37800000,-0.05664276,-0.026197387518,352188280.65364617,-0.000026040000,-0.000078120000,2.83354355,1.21113201,2.47400023,1.06735428,-0.000526815111,0.001187540000
2026-04-08,ADAUSDT,288,1440,3,0.25050000,0.13280312,0.014371257485,86675503.47016531,0.000100000000,0.000300000000,2.15712763,1.41767489,1.79179435,1.14032367,-0.000153883632,0.001329460000
2026-04-08,APTUSDT,288,1440,3,0.83090000,0.02744582,0.017932362498,29728862.15692227,-0.000083376667,-0.000250130000,1.15585077,1.82468549,0.94626012,1.20796478,-0.000736279583,0.002809140000
2026-04-08,ARBUSDT,288,1440,3,0.10540000,0.15752035,0.022770398482,25995733.89321859,0.000100000000,0.000300000000,2.10911056,1.16961880,1.85814621,1.23453030,-0.000152204194,0.002237250000
2026-04-08,AVAXUSDT,288,1440,3,9.04900000,0.03686394,0.034478947950,75952003.31049468,0.000100000000,0.000300000000,1.94234832,1.58973949,1.51511531,1.16037111,0.000028110319,0.001914210000
2026-04-08,BCHUSDT,288,1440,3,441.07000000,-0.00084096,0.004103657016,169394353.03178445,-0.000005346667,-0.000016040000,1.20359184,2.76110341,1.00584657,1.29682893,-0.000528301708,0.001234470000
2026-04-08,BNBUSDT,288,1440,3,601.41000000,0.04192983,0.003292263182,322898984.69541240,0.000065666667,0.000197000000,2.06384426,1.09425535,2.05534983,1.21243131,0.000573341542,0.001097130000
2026-04-08,BTCUSDT,288,1440,3,71038.10000000,0.03852222,0.010027013673,6452552648.35799694,0.000038770000,0.000116310000,1.06819176,0.99486431,0.96899656,1.14657569,-0.000479118701,0.001286410000
2026-04-08,DOGEUSDT,288,1440,3,0.09235000,0.13360930,0.002165674066,211036827.98716265,0.000100000000,0.000300000000,2.48766925,2.05231941,2.03776006,1.17739653,-0.000319834861,0.001337280000
2026-04-08,DOTUSDT,288,1440,3,1.26700000,0.04426729,0.025256511444,42915118.09226485,0.000078963333,0.000236890000,1.95113866,1.35060460,1.61686769,1.42498987,-0.000269016208,0.001614350000
2026-04-08,ETCUSDT,288,1440,3,8.41200000,-0.02092422,0.002496433666,18754777.77876890,0.000084823333,0.000254470000,2.15342912,2.21531701,1.53726683,1.18344129,-0.000422121632,0.002467680000
2026-04-08,ETHUSDT,288,1440,3,2188.87000000,0.12455041,0.000022842837,5202520173.41965008,0.000075150000,0.000225450000,1.07796005,1.11610398,1.17596426,1.06306105,-0.000439779188,0.001717030000
2026-04-08,FILUSDT,288,1440,3,0.88300000,0.01852060,0.023782559456,36606764.26121667,0.000037176667,0.000111530000,2.09895014,2.28325551,1.89616883,1.31117842,-0.000466498604,0.002128030000
2026-04-08,INJUSDT,288,1440,3,2.90200000,0.03591785,0.020675396278,11201854.32227487,0.000018183333,0.000054550000,1.72575998,1.71947273,1.49823346,1.21344714,-0.000537134826,0.002215910000
2026-04-08,LINKUSDT,288,1440,3,8.85100000,0.06742135,0.010394305728,85886399.75513241,0.000074316667,0.000222950000,2.53528047,1.75686812,1.92857646,1.11998982,-0.000418347618,0.002058290000
2026-04-08,LTCUSDT,288,1440,3,53.91000000,0.04274497,0.011315154888,65066782.57425269,0.000062456667,0.000187370000,2.26365341,4.26082702,1.79830302,1.22181313,-0.000437247076,0.001476950000
2026-04-08,NEARUSDT,288,1440,3,1.32900000,0.04697655,0.027840481565,68424941.45013860,0.000074306667,0.000222920000,1.71031828,1.62909846,1.57550214,1.42856707,-0.000450193542,0.001841530000
2026-04-08,OPUSDT,288,1440,3,0.11480000,0.09983336,-0.006968641115,14986170.26921066,0.000076226667,0.000228680000,1.61180487,1.81244689,1.35870871,1.48108430,-0.000468803743,0.002765260000
2026-04-08,SOLUSDT,288,1440,3,82.52000000,-0.00168338,0.009331071255,759637779.34749782,0.000100000000,0.000300000000,2.14712036,1.62992110,1.93066865,1.04575060,-0.000333433646,0.001296410000
2026-04-08,UNIUSDT,288,1440,3,3.11700000,0.03474307,-0.003849855630,58694481.43729203,0.000032806667,0.000098420000,1.49998368,2.23217541,1.08574270,1.23252779,-0.000476537174,0.001953210000
2026-04-08,XRPUSDT,288,1440,3,1.34190000,0.06937460,0.000819733214,376621202.48617768,0.000084730000,0.000254190000,2.51282353,1.25176023,2.16684117,1.06800661,-0.000396136167,0.001034220000
2026-04-09,ADAUSDT,288,1440,3,0.25410000,-0.03066094,0.000000000000,84017950.85523267,0.000017713333,0.000053140000,2.44700038,1.48006708,2.09493948,1.29197491,-0.000435182882,0.001788640000
2026-04-09,APTUSDT,288,1440,3,0.84580000,-0.00899286,0.025892646016,29461514.79126754,-0.000647570000,-0.001942710000,1.17465567,1.79410084,0.99561221,1.15629462,-0.001003537722,0.002619070000
2026-04-09,ARBUSDT,288,1440,3,0.10780000,0.04805736,0.080705009276,27245020.24670988,0.000087946667,0.000263840000,2.15410273,1.21413371,1.89175449,1.11428444,-0.000362865639,0.003292520000
2026-04-09,AVAXUSDT,288,1440,3,9.36100000,-0.05001677,0.003097959620,72153129.21167745,0.000100000000,0.000300000000,2.21499134,1.60216585,1.77969400,1.31660970,-0.000318278347,0.001460910000
2026-04-09,BCHUSDT,288,1440,3,442.88000000,-0.00733615,0.001354768786,168151650.50321031,0.000021133333,0.000063400000,1.19400570,2.83609372,1.00340054,1.23860365,-0.000479744847,0.001454170000
2026-04-09,BNBUSDT,288,1440,3,603.39000000,0.00055065,0.004242695437,323076789.38409704,0.000019590000,0.000058770000,2.22557099,1.12440239,2.30294900,1.19466564,0.000535322556,0.001303360000
2026-04-09,BTCUSDT,288,1440,3,71750.40000000,0.01785266,0.016264717688,6567747907.20976734,0.000010353333,0.000031060000,1.04344577,1.05525194,0.97390986,1.11727836,-0.000485809257,0.001283700000
2026-04-09,DOGEUSDT,288,1440,3,0.09255000,-0.06929253,0.011885467315,196413552.67827335,-0.000015673333,-0.000047020000,2.79531824,2.35367045,2.34698156,1.05870150,-0.000472156104,0.001033590000
2026-04-09,DOTUSDT,288,1440,3,1.29900000,-0.04466455,0.004618937644,40998333.55914939,-0.000198220000,-0.000594660000,2.03295141,1.37200853,1.71185063,1.35729734,-0.000732725208,0.002274770000
2026-04-09,ETCUSDT,288,1440,3,8.43300000,-0.07023889,0.006640578679,17437462.92528760,0.000021220000,0.000063660000,2.19793894,2.34345012,1.53218270,1.53087928,-0.000473563604,0.001790040000
2026-04-09,ETHUSDT,288,1440,3,2188.92000000,-0.05049799,0.025117409499,4939803337.03165150,0.000012480000,0.000037440000,1.33605796,1.12545466,1.48366769,1.07087727,-0.000494461757,0.001323990000
2026-04-09,FILUSDT,288,1440,3,0.90400000,-0.04246492,0.009955752212,35052260.99932206,0.000056410000,0.000169230000,2.22880985,2.38565847,2.06152135,1.67643106,-0.000406484083,0.001841800000
2026-04-09,INJUSDT,288,1440,3,2.96200000,-0.04458690,0.029372045915,10702398.39966931,-0.000211660000,-0.000634980000,2.03981777,1.73509259,1.79706059,1.63091326,-0.000710061632,0.002102860000
2026-04-09,LINKUSDT,288,1440,3,8.94300000,-0.05498926,0.015319244102,81163569.79071090,-0.000076300000,-0.000228900000,2.74392281,1.78457655,2.10987469,1.07727121,-0.000558110813,0.001884460000
2026-04-09,LTCUSDT,288,1440,3,54.52000000,-0.02382544,0.007703595011,63516537.73277909,-0.000015470000,-0.000046410000,2.69590669,4.28349070,2.10342811,1.31527827,-0.000492999722,0.001110610000
2026-04-09,NEARUSDT,288,1440,3,1.36600000,0.02137757,-0.004392386530,69887700.42450361,0.000026916667,0.000080750000,1.72565554,1.51160818,1.64728364,1.41513007,-0.000442845368,0.002440100000
2026-04-09,OPUSDT,288,1440,3,0.11400000,-0.04098097,0.009649122807,14372022.46712318,-0.000012340000,-0.000037020000,1.80125500,1.88973801,1.52667736,1.32726523,-0.000385104743,0.002144410000
2026-04-09,SOLUSDT,288,1440,3,83.29000000,-0.04409651,0.017889302437,726140403.56044161,0.000018093333,0.000054280000,2.40724768,1.71345668,2.26664138,1.18305200,-0.000462630361,0.000937900000
2026-04-09,UNIUSDT,288,1440,3,3.10500000,-0.02950918,0.018679549114,56962455.60507713,-0.000086873333,-0.000260620000,1.57471410,2.24515147,1.16448443,1.07789986,-0.000533960139,0.001870510000
2026-04-09,XRPUSDT,288,1440,3,1.34300000,-0.04288099,0.009009679821,360471311.51400512,-0.000036086667,-0.000108260000,2.79787191,1.31262611,2.43543550,1.04029170,-0.000530088681,0.002224200000
2026-04-10,ADAUSDT,288,1440,3,0.25410000,0.01123853,-0.018496654860,84962188.91091479,0.000095150000,0.000285450000,2.24721361,1.46798287,1.95829553,1.16301741,-0.000330254924,0.001467660000
2026-04-10,APTUSDT,288,1440,3,0.86770000,0.01213589,-0.005762360263,29819056.41580250,-0.000035773333,-0.000107320000,1.16139641,1.77027083,0.97561846,1.26611155,-0.000541220882,0.002282060000
2026-04-10,ARBUSDT,288,1440,3,0.11650000,0.11103039,-0.007725321888,30270045.47205817,0.000031110000,0.000093330000,1.97131155,1.06407838,1.79034358,1.08579468,-0.000412298576,0.002765050000
2026-04-10,AVAXUSDT,288,1440,3,9.39000000,0.10059791,-0.002023429180,79411583.45852323,0.000072323333,0.000216970000,2.29605063,1.55459618,1.92646178,1.13308578,-0.000442451569,0.001678060000
2026-04-10,BCHUSDT,288,1440,3,443.48000000,0.00023043,-0.013822494814,168190397.28053692,0.000053643333,0.000160930000,1.22561341,2.83895750,1.00436085,1.16405653,-0.000461302611,0.001235420000
2026-04-10,BNBUSDT,288,1440,3,605.95000000,0.00181270,0.002590972853,323662429.58554381,0.000018736667,0.000056210000,2.40593475,1.07598636,2.48197396,1.19807648,0.000513134056,0.001051790000
2026-04-10,BTCUSDT,288,1440,3,72917.40000000,0.04748521,0.001316558188,6879618797.76955509,0.000002273333,0.000006820000,0.87268983,1.03532267,0.83155810,1.12824842,-0.000527196674,0.001311080000
2026-04-10,DOGEUSDT,288,1440,3,0.09365000,0.05120793,-0.006620395088,206471483.29324955,0.000038106667,0.000114320000,2.70949251,2.11598860,2.26944975,1.16463657,-0.000422174424,0.001260160000
2026-04-10,DOTUSDT,288,1440,3,1.30500000,-0.01690643,-0.014559386973,40305198.23909407,0.000063306667,0.000189920000,1.94637651,1.30854249,1.66499426,1.42640104,-0.000439230826,0.001949400000
2026-04-10,ETCUSDT,288,1440,3,8.48900000,0.00983507,-0.006950170809,17608961.57145523,0.000059183333,0.000177550000,1.92814002,2.31036984,1.35281509,1.33334726,-0.000438403354,0.001987580000
2026-04-10,ETHUSDT,288,1440,3,2243.90000000,0.01306350,0.017803823700,5004334452.92747116,0.000003616667,0.000010850000,1.22366953,1.09743676,1.39180076,1.08511891,-0.000524530931,0.001386990000
2026-04-10,FILUSDT,288,1440,3,0.91300000,0.01375316,-0.015334063527,35534340.24980617,0.000093273333,0.000279820000,2.18189275,2.54375174,1.98630945,1.83025250,-0.000478495583,0.002074540000
2026-04-10,INJUSDT,288,1440,3,3.04900000,0.04231020,-0.011807149885,11155219.02882638,-0.000116093333,-0.000348280000,2.01404304,1.68823863,1.81863225,1.24148367,-0.000631967222,0.002145140000
2026-04-10,LINKUSDT,288,1440,3,9.08000000,-0.01144686,-0.001651982379,80234501.51169915,0.000035966667,0.000107900000,2.53000216,1.69100842,1.96333644,1.18363067,-0.000449730590,0.001381790000
2026-04-10,LTCUSDT,288,1440,3,54.94000000,0.00657100,0.001638150710,63933904.78064408,0.000036260000,0.000108780000,2.68894659,4.23483585,2.08635210,1.33443300,-0.000464161875,0.001438830000
2026-04-10,NEARUSDT,288,1440,3,1.36000000,0.03183406,0.030882352941,72112509.40745078,0.000038586667,0.000115760000,1.69029329,1.53013092,1.64483398,1.27650834,-0.000513759764,0.001910920000
2026-04-10,OPUSDT,288,1440,3,0.11510000,0.01141173,-0.006081668115,14536032.10420534,0.000092596667,0.000277790000,1.72730188,1.87887594,1.41809344,1.52730537,-0.000449720847,0.002396550000
2026-04-10,SOLUSDT,288,1440,3,84.78000000,-0.00118593,0.001297475820,725279253.94064081,0.000061460000,0.000184380000,2.17116094,1.65830895,2.07194155,1.16982778,-0.000458569542,0.001190900000
2026-04-10,UNIUSDT,288,1440,3,3.16300000,-0.00118899,-0.005058488776,56894727.62559714,0.000087920000,0.000263760000,1.58865641,2.18567664,1.16021980,1.26484180,-0.000444274056,0.003049110000
2026-04-10,XRPUSDT,288,1440,3,1.35510000,-0.00362782,-0.000885543502,359163585.94429517,0.000033173333,0.000099520000,2.73740164,1.26045744,2.42558410,1.11863114,-0.000466540035,0.001196360000
2026-04-11,ADAUSDT,288,1440,3,0.24940000,0.00363339,-0.054129911788,85270889.55552350,-0.000048423333,-0.000145270000,2.27708672,1.44548771,1.98540012,1.29979227,-0.000554727833,0.002501880000
2026-04-11,APTUSDT,288,1440,3,0.86270000,-0.00636147,-0.060855453808,29629363.24618971,-0.000118693333,-0.000356080000,1.20565253,1.94658145,0.98586166,1.24120615,-0.000623395840,0.004182730000
2026-04-11,ARBUSDT,288,1440,3,0.11560000,0.08856040,-0.040657439446,32950772.95530630,0.000067600000,0.000202800000,1.99964398,0.99195161,1.83159016,1.10114449,-0.000416443451,0.002994210000
2026-04-11,AVAXUSDT,288,1440,3,9.37100000,-0.00142422,-0.036922420233,79298484.17072658,-0.000033836667,-0.000101510000,2.48950400,1.52105007,2.13091396,1.28147305,-0.000540284931,0.002519980000
2026-04-11,BCHUSDT,288,1440,3,437.35000000,-0.00529531,-0.037361381045,167299777.20377553,0.000011416667,0.000034250000,1.23691461,2.87829369,1.02158024,1.37031140,-0.000510148799,0.001883190000
2026-04-11,BNBUSDT,288,1440,3,607.52000000,0.01118107,-0.024855148802,327281322.11069947,0.000031036667,0.000093110000,2.47890436,1.08536047,2.49421028,1.19191318,0.000529814382,0.001325810000
2026-04-11,BTCUSDT,288,1440,3,73013.40000000,0.03166724,-0.031532567994,7097477345.01796913,-0.000066876667,-0.000200630000,0.79290915,0.96667403,0.74949465,1.28767490,-0.000567464896,0.002019300000
2026-04-11,DOGEUSDT,288,1440,3,0.09303000,0.02685238,-0.024185746533,212015733.43735680,-0.000003190000,-0.000009570000,2.81842570,2.11411598,2.38437858,1.08610124,-0.000492473903,0.002256450000
2026-04-11,DOTUSDT,288,1440,3,1.28600000,-0.03084051,-0.048989113530,39062165.43394890,-0.000160000000,-0.000480000000,2.08045587,1.35295114,1.77944907,2.19590970,-0.000636369771,0.002667040000
2026-04-11,ETCUSDT,288,1440,3,8.43000000,-0.02090641,-0.036417556346,17240821.39946404,-0.000007193333,-0.000021580000,1.79451463,2.22984468,1.28726871,1.38395859,-0.000496540278,0.002644510000
2026-04-11,ETHUSDT,288,1440,3,2283.85000000,0.04591525,-0.040821419971,5234109721.59791088,-0.000058406667,-0.000175220000,0.99683835,0.98936601,1.14394343,1.13514783,-0.000517666444,0.002391150000
2026-04-11,FILUSDT,288,1440,3,0.89900000,-0.01028748,-0.047830923248,35168781.51045253,-0.000009840000,-0.000029520000,2.24765705,2.56867389,1.98323510,1.97147476,-0.000391913799,0.002261260000
2026-04-11,INJUSDT,288,1440,3,3.01300000,0.01471226,-0.041154995022,11319337.54793293,-0.000090580000,-0.000271740000,2.05728196,1.69410660,1.85163798,1.33555308,-0.000572254625,0.002140500000
2026-04-11,LINKUSDT,288,1440,3,9.06500000,0.00809208,-0.037065637066,80883765.70296043,0.000005876667,0.000017630000,2.75562347,1.71482717,2.13194389,1.19965984,-0.000511298250,0.001806150000
2026-04-11,LTCUSDT,288,1440,3,55.03000000,-0.00985659,-0.028711611848,63303734.54830396,-0.000018233333,-0.000054700000,2.97450399,4.32143784,2.29231818,1.62705474,-0.000522732090,0.001859760000
2026-04-11,NEARUSDT,288,1440,3,1.40200000,0.00302720,-0.040656205421,72330808.06943288,-0.000105063333,-0.000315190000,1.65279052,1.45755582,1.57298501,1.73948565,-0.000481656257,0.002198220000
2026-04-11,OPUSDT,288,1440,3,0.11440000,-0.00413403,-0.064685314685,14475939.66041525,-0.000105103333,-0.000315310000,1.57882420,1.96580314,1.27848851,1.32238967,-0.000486231146,0.002555490000
2026-04-11,SOLUSDT,288,1440,3,84.89000000,0.01892174,-0.040051831782,739002802.20440829,0.000004126667,0.000012380000,1.99285621,1.62195142,1.88247056,1.19776132,-0.000473606069,0.001966880000
2026-04-11,UNIUSDT,288,1440,3,3.14700000,-0.02104911,-0.041626946298,55697144.24175338,-0.000004426667,-0.000013280000,1.61493084,2.29987490,1.17534082,1.19488477,-0.000507151292,0.002184140000
2026-04-11,XRPUSDT,288,1440,3,1.35390000,0.01535349,-0.022158209617,364678001.15531898,-0.000006300000,-0.000018900000,2.75694595,1.27912158,2.41915808,1.20510001,-0.000504710687,0.001693820000
2026-04-12,ADAUSDT,288,1440,3,0.23590000,-0.05935621,0.053836371344,80209532.73062089,-0.000164473333,-0.000493420000,2.36449198,1.25526943,2.08907082,1.21127893,-0.000759100125,0.001787360000
2026-04-12,APTUSDT,288,1440,3,0.81020000,-0.03358603,0.077511725500,28634230.70875599,-0.000561350000,-0.001684050000,1.29687367,2.11730810,1.04807473,0.99202567,-0.001246157424,0.002621300000
2026-04-12,ARBUSDT,288,1440,3,0.11090000,-0.06349858,0.022542831380,30858445.64994713,0.000034083333,0.000102250000,2.09945429,1.02366927,1.80314790,1.30265833,-0.000469192132,0.002278200000
2026-04-12,AVAXUSDT,288,1440,3,9.02500000,-0.06024502,0.070249307479,74521145.42813605,-0.000009303333,-0.000027910000,2.32650975,1.52354381,1.94115936,1.22448983,-0.000574334653,0.001978630000
2026-04-12,BCHUSDT,288,1440,3,421.01000000,-0.02597228,0.040711622052,162954620.74720624,-0.000094623333,-0.000283870000,1.33781298,2.88896635,1.14443451,1.13654677,-0.000594445264,0.001416660000
2026-04-12,BNBUSDT,288,1440,3,592.42000000,-0.02233446,0.038435569360,319971669.44037479,0.000021923333,0.000065770000,2.74671724,1.10791807,2.69676900,1.14582192,0.000247317903,0.001003820000
2026-04-12,BTCUSDT,288,1440,3,70711.10000000,-0.05490088,0.051956482080,6707819568.30449486,-0.000040443333,-0.000121330000,1.05973383,0.96865179,0.97842491,1.16787250,-0.000528212035,0.001160160000
2026-04-12,DOGEUSDT,288,1440,3,0.09078000,-0.01582381,0.036461775722,208660836.55612537,-0.000027073333,-0.000081220000,3.00156506,2.07720315,2.56501634,1.23712707,-0.000604033778,0.001373340000
2026-04-12,DOTUSDT,288,1440,3,1.22300000,0.05714610,0.002452984464,41294415.74571820,-0.000873310000,-0.002619930000,2.08093190,1.37648347,1.78793541,1.32486293,-0.001585449535,0.003866750000
2026-04-12,ETCUSDT,288,1440,3,8.12300000,-0.02274607,0.059337683122,16848660.43966879,-0.000077130000,-0.000231390000,1.45790453,2.07091185,1.06424269,1.28934112,-0.000647762056,0.002075160000
2026-04-12,ETHUSDT,288,1440,3,2190.62000000,-0.04296662,0.081337703481,5009217743.53745461,-0.000002606667,-0.000007820000,1.46812638,1.03324676,1.60612569,1.18054821,-0.000539503924,0.001421370000
2026-04-12,FILUSDT,288,1440,3,0.85600000,-0.04371856,0.073598130841,33631252.90558754,0.000061736667,0.000185210000,2.10327424,2.35063017,1.84878130,1.81774885,-0.000493585840,0.002162780000
